env1,env1,env1,env1,env1,env1,env1,env2,env2,env2,env2,env2,env2,env2
0.0,0.4444444444444444,0.10222222222222221,-0.47950617283950614,-0.21925925925925924,0.0,0.0,0.0,0.24,-0.10222222222222221,-0.5683555555555555,-0.13155555555555556,0.0,0.0
0.0,0.4444444444444444,0.10222222222222221,0.12716049382716055,-0.35407407407407404,-0.20222222222222222,0.0,0.0,0.24,-0.10222222222222221,0.038311111111111185,-0.47128888888888887,-0.12133333333333335,0.0
0.0,0.21158628257887513,0.10222222222222221,0.12716049382716055,0.16985679012345684,-0.3186513031550069,-0.17464362139917694,0.0,0.11425659259259258,-0.10222222222222221,0.038311111111111185,0.05264197530864201,-0.41473461728395056,-0.10478617283950617
0.0,0.21158628257887513,0.09810901508916325,0.08731587501905191,0.11008986191129405,0.09403017832647453,-0.2663506172839506,0.0,0.11425659259259258,-0.021964993141289413,-0.06209732828532222,0.016781818381344293,-0.0020531358024691304,-0.33588780246913574
0.0,0.19421834259682635,0.07685855172483869,0.10615486663618356,0.10886608504801104,0.0727072881708411,0.07566458836559464,0.0,0.10487790500228622,-0.033440243358024646,0.031500125761317,-0.04570045405273582,-0.012394675250724019,-0.004812566981862498
0.0,0.12480152947958467,0.06886268214127245,0.08781936741139662,0.11253093708795503,-0.06316624331566434,-0.07431166912541559,0.0,0.06739282591897577,-0.031606288591508824,0.02060230468780866,0.023182399409304,-0.13258442708546458,-0.08318049983545861
0.0,0.11358291088789141,0.05886287100191756,0.055786269448254155,0.07329233305502869,0.02539499861596295,-0.07281994139069892,0.0,0.06133477187946135,-0.012418751400633421,-0.012223210150547836,0.004892455177618271,-0.030543680076703383,-0.1068562732955941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.41666666666666674,-0.5833333333333333,-0.1666666666666666,0.0,0.0,0.0,0.0,0.27,-0.73,-0.1,0.0,0.0,0.0
0.0,0.41666666666666674,0.07333333333333336,-0.4402777777777777,-0.1094444444444444,0.0,0.0,0.0,0.27,-0.07333333333333336,-0.5136999999999999,-0.06566666666666666,0.0,0.0
0.0,0.15833333333333344,0.07333333333333336,0.17972222222222217,-0.36777777777777776,-0.10333333333333328,0.0,0.0,0.10260000000000002,-0.07333333333333336,0.10629999999999995,-0.4562666666666666,-0.062,0.0
0.0,0.15833333333333344,0.08745462962962969,0.09102777777777771,0.07373333333333332,-0.3020787037037036,-0.0794981481481481,0.0,0.10260000000000002,0.010746333333333302,-0.02780600000000011,-0.0005644444444444785,-0.36250299999999996,-0.04769888888888889
0.0,0.07481964506172845,0.046830787037037136,0.10807637037037043,0.08771686728395067,0.06401420061728397,-0.27913194444444434,0.0,0.04848313000000004,-0.015577916666666747,0.053793851851851815,-0.029339918888888983,-0.0038473129629629788,-0.3347256111111111
0.0,0.06411752507716062,0.04689122049382721,0.06737781900720152,0.060509196275720045,0.08148396219135795,0.06377063284465018,0.0,0.04154815624999997,0.008684222469135805,0.01168884104259238,0.0024174944938271103,-0.01986769317901249,-0.00013008896604943532
0.0,0.03726629542181081,0.027756905257287356,0.05422690986582668,0.0652040051667182,0.06343490715753608,-0.09632182227787212,0.0,0.024148559433333383,-0.0006106853068580387,0.022676293859598906,0.005945394513220181,0.0072479546069146306,-0.1384164811624332
0.0,0.027796372205093456,0.022580368770369064,0.041496005656785906,0.041401497370571305,0.04796388154098652,0.0019682469848325557,0.0,0.018012049188900425,0.003823064508693741,0.014461710300660346,0.005581046233889664,-0.004016950890375681,-0.03252334572805338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25,-0.75,0.0,0.0,0.0,0.0,0.0,0.20408163265306123,-0.7959183673469388,-0.2857142857142857,0.0,0.0,0.0
0.0,0.25,0.022959183673469385,-0.579719387755102,0.0,0.0,0.0,0.0,0.20408163265306123,-0.022959183673469385,-0.6800812161599334,-0.22084548104956267,0.0,0.0
0.0,0.25,0.022959183673469385,0.18176020408163274,-0.5711096938775511,0.0,0.0,0.0,0.20408163265306123,-0.022959183673469385,0.0813983756768013,-0.6093554768846314,-0.21756559766763847,0.0
0.0,0.09252492451062055,0.022959183673469385,0.18176020408163274,0.05879060807996672,-0.4724252264681383,0.0,0.0,0.07553055062091474,-0.022959183673469385,0.0813983756768013,0.020544825072886352,-0.5389433027480046,-0.17997151484500507
0.0,0.09252492451062055,0.018414116088959598,0.07450039501106054,0.05879060807996672,0.11780735891295296,-0.44267443903581843,0.0,0.07553055062091474,-0.00040173458231684833,0.008432519166208019,-0.02031605457304586,0.05128928263308663,-0.4811105890190312
0.0,0.06999671631297488,0.015846012954848776,0.09336494141206031,0.03993923145578604,0.06049514685645907,0.05530551616992063,0.0,0.05714017658202031,-0.0024981453040400226,0.05051726139104806,-0.004328534309513188,-0.025924414942854357,-0.006413874869719671
0.0,0.04129397425295045,0.011420673797450598,0.06316123467010493,0.034279284389814646,-0.04558243485171909,-0.07428309140662859,0.0,0.03370936673710234,-0.0023528380842746666,0.028184703228122054,0.0064243435211300826,-0.08288724063961661,-0.12298625882847214
0.0,0.03440592824807642,0.00888025724679209,0.03383658976999504,0.02177101839503548,0.0251257176546289,-0.0533750538766633,0.0,0.02808647203924608,0.00036112766156015663,0.01107033037160532,-0.003860065529185275,-0.007815026339483944,-0.07827585830262762
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.36,-0.64,-0.4,0.0,0.0,0.0
0.0,0.5,0.07000000000000006,-0.28500000000000003,0.0,0.0,0.0,0.0,0.36,-0.06999999999999995,-0.5367999999999999,-0.228,0.0,0.0
0.0,0.5,0.07000000000000006,0.25,-0.2675,0.0,0.0,0.0,0.36,-0.06999999999999995,-0.0017999999999999128,-0.3564,-0.21400000000000002,0.0
0.0,0.29499999999999993,0.07000000000000006,0.25,0.14250000000000002,-0.20500000000000002,0.0,0.0,0.21239999999999992,-0.06999999999999995,-0.0017999999999999128,0.053600000000000037,-0.3124,-0.16400000000000003
0.0,0.29499999999999993,0.0903250000000001,0.16185,0.14250000000000002,0.10694999999999999,-0.155975,0.0,0.21239999999999992,-0.006001999999999952,-0.04411200000000004,-0.01691999999999999,-0.00045000000000000595,-0.23886800000000002
0.0,0.2729625,0.07692500000000002,0.19874999999999998,0.10350625000000002,0.11171249999999999,0.08910000000000001,0.0,0.19653299999999996,-0.015649999999999942,0.028974499999999903,-0.012718000000000007,-0.050683000000000034,-0.004455000000000042
0.0,0.206362375,0.06409131250000011,0.1837645000000001,0.126394,0.0017217499999999664,-0.025229687500000042,0.0,0.14858090999999995,-0.019583624999999882,0.02233521000000005,0.03428035000000007,-0.09877218500000001,-0.12558660000000005
0.0,0.19760617749999998,0.06905932000000004,0.12121191500000006,0.09673747312500003,0.0630973775,0.006545087499999991,0.0,0.14227644780000004,3.0650499999951286e-05,-0.008726172049999814,-0.002035030499999979,-0.033335347300000095,-0.06396094599999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5714285714285714,-0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.46875,-0.53125,-0.25,0.0,0.0,0.0
0.0,0.5714285714285714,0.0513392857142857,-0.2056760204081633,0.0,0.0,0.0,0.0,0.46875,-0.0513392857142857,-0.38497488839285715,-0.11997767857142858,0.0,0.0
0.0,0.5714285714285714,0.0513392857142857,0.24856505102040816,-0.19467474489795922,0.0,0.0,0.0,0.46875,-0.0513392857142857,0.0692661830357143,-0.2477329799107143,-0.11356026785714286,0.0
0.0,0.4026711689139941,0.0513392857142857,0.24856505102040816,0.100650709502551,-0.12656805188593295,0.0,0.0,0.3303161932497608,-0.0513392857142857,0.0692661830357143,0.04759247448979592,-0.1966205519072864,-0.07383136360012756
0.0,0.4026711689139941,0.07853268325850138,0.18273836332080462,0.100650709502551,0.0946358105184038,-0.09480165531614435,0.0,0.3303161932497608,-0.0014329915839104146,0.026067419232849443,0.00919357333169385,0.02458331049705037,-0.13604494990134727
0.0,0.3715210399132889,0.06756156864190088,0.23039766809732798,0.09516390417079934,0.09047266434692589,0.0585643106180149,0.0,0.3047633530538698,-0.010432734042840508,0.09031899607911398,0.024331606809718576,-0.006548669506508287,0.006521325082095741
0.0,0.32349620274248525,0.06752041799557185,0.20454820119874895,0.10311271091811747,0.030397442977461164,-0.002901192071599973,0.0,0.265367978812195,-0.005372083043650555,0.07209350510352641,0.039251504569268625,-0.04236305484731301,-0.05538424557310301
0.0,0.3077687534594089,0.06973960210439833,0.16863037446734908,0.08069600904666235,0.05343068494584313,0.007925055228387323,0.0,0.25246655557217146,0.00430250103971086,0.05080113418753274,0.016875733427351103,-0.015579450084050317,-0.03395323435317538
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25,-0.75,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,-0.7777777777777778,-0.6666666666666666,0.0,0.0,0.0
0.0,0.25,0.01388888888888884,-0.5729166666666667,0.0,0.0,0.0,0.0,0.2222222222222222,-0.01388888888888895,-0.7515432098765432,-0.5092592592592593,0.0,0.0
0.0,0.06076388888888884,0.01388888888888884,0.18402777777777768,-0.5677083333333333,0.0,0.0,0.0,0.054012345679012363,-0.01388888888888895,0.005401234567901203,-0.5933641975308642,-0.5046296296296295,0.0
0.0,0.06076388888888884,0.02705439814814814,0.04998553240740744,0.09452160493827177,-0.4966724537037037,0.0,0.0,0.054012345679012363,0.017671896433470557,-0.014456875857338902,-0.05028292181069949,-0.5782107338820301,-0.4414866255144033
0.0,0.019937816143690057,0.009623963155864224,0.05954753943758573,0.04176512667181065,0.06600537712191368,-0.46122685185185186,0.0,0.017722503238835507,0.002178176440329249,0.012187607167352565,0.001293896938347694,-0.07985798539666211,-0.5562976894718792
0.0,0.015822296770511834,0.01007454977804445,0.023227891077484353,0.0363564406239284,0.04713629484358339,0.049149822414766065,0.0,0.014064263796010446,0.006862915392565894,0.00315368256461257,-0.0031369211276067732,-0.01231628241217031,-0.08655679044429743
0.0,0.006824723069141947,0.004176713192512782,0.01735783248317624,0.02228069055086268,0.03421503822959626,-0.10214607135276754,0.0,0.006066420505904002,0.0020522694729823154,0.0040941517969483865,0.006103418980059172,-0.0087425853564993,-0.1489355554817402
0.0,0.004514442904002269,0.003060649316634745,0.009444414391772682,0.01324458862137401,0.016133129890448572,-0.0046140605560412995,0.0,0.004012838136890906,0.002004402527283844,0.002807742731173124,0.0018129330221619,-0.004820531325785304,-0.04589198873281364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4444444444444444,-0.5555555555555556,-0.3333333333333333,0.0,0.0,0.0,0.0,0.20408163265306123,-0.7959183673469388,-0.2857142857142857,0.0,0.0,0.0
0.0,0.4444444444444444,0.1201814058956916,-0.48349710254472156,-0.22524565381708236,0.0,0.0,0.0,0.20408163265306123,-0.1201814058956916,-0.6304780415567588,-0.1930677032717849,0.0,0.0
0.0,0.4444444444444444,0.1201814058956916,0.13214915595867982,-0.3620559334845049,-0.20521541950113378,0.0,0.0,0.20408163265306123,-0.1201814058956916,-0.014831783053357417,-0.5071729372020918,-0.17589893100097181,0.0
0.0,0.20019036421152825,0.1201814058956916,0.13214915595867982,0.1875157470395566,-0.3273424596175919,-0.18319056017468716,0.0,0.09192414683182426,-0.1201814058956916,-0.014831783053357417,0.04239874332196969,-0.4562926455540644,-0.15702048014973186
0.0,0.20019036421152825,0.10522521765908,0.09254787084155158,0.1281138193638644,0.10727197572570646,-0.27977154580653124,0.0,0.09192414683182426,-0.03067244640806366,-0.10575310092431478,-0.008517194685766394,-0.021678210210766047,-0.37876253899835344
0.0,0.19139007862994417,0.08260284632626624,0.10890799355118064,0.10665137811234349,0.09187754271861787,0.083295501821319,0.0,0.08788319937089273,-0.041060269979253605,0.002180072653629739,-0.08345322414015255,-0.03393277969151587,-0.029410976891187324
0.0,0.11298395442383169,0.07545374587671316,0.09274901910069688,0.1275977123343487,-0.07137769434215424,-0.07451004073620038,0.0,0.05188038723543298,-0.040870645944592665,-0.001743250517824535,0.016103917800016077,-0.16589087674436231,-0.10604600566021027
0.0,0.10388141699340336,0.06248547917961389,0.056045133122719304,0.08223564936874939,0.03407450018534719,-0.08450614466067963,0.0,0.04770065066023632,-0.015888351947835555,-0.036540288867830784,-0.005317306699320623,-0.04176555174134278,-0.13644066284121759
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.41666666666666674,-0.5833333333333333,-0.1666666666666666,0.0,0.0,0.0,0.0,0.2962962962962963,-0.7037037037037037,-0.1111111111111111,0.0,0.0,0.0
0.0,0.41666666666666674,0.06018518518518523,-0.4347993827160493,-0.10725308641975304,0.0,0.0,0.0,0.2962962962962963,-0.06018518518518523,-0.4924554183813443,-0.07150205761316872,0.0,0.0
0.0,0.41666666666666674,0.06018518518518523,0.17862654320987653,-0.36284722222222215,-0.10223765432098761,0.0,0.0,0.2962962962962963,-0.06018518518518523,0.1209705075445815,-0.4350137174211248,-0.06815843621399176,0.0
0.0,0.22348858310470976,0.06018518518518523,0.17862654320987653,0.10078017832647462,-0.2954157378829446,-0.07727123342478277,0.0,0.15892521465223797,-0.06018518518518523,0.1209705075445815,0.028613683127571954,-0.34290059950210844,-0.05151415561652187
0.0,0.22348858310470976,0.05923873869582885,0.10976213379195665,0.07323441455930668,0.10351473193872884,-0.24349226251714673,0.0,0.15892521465223797,-0.01311222327008088,0.023030014150206557,0.01024984061612666,0.05602987031956502,-0.28791739699232843
0.0,0.18873756168548161,0.04967423738778454,0.1425273693510899,0.08757528019558503,0.0640938793508598,0.05220099629964414,0.0,0.13421337719856463,-0.019913646422467957,0.0942124366815883,-0.0045686299615397274,0.011144575679559954,0.008370986350296372
0.0,0.14133173801780308,0.045506942284205376,0.10779324242607258,0.07403800708294728,-0.023115454432899307,-0.05591558819069514,0.0,0.10050256925710443,-0.014287976658927226,0.06208483974267853,0.0174761721107346,-0.06104321874812291,-0.07296596547738143
0.0,0.1254096077736424,0.03948003837903302,0.07313561849104189,0.05248767325714876,0.02771698476235751,-0.029640938619408863,0.0,0.0891801655279234,-0.006856928203507584,0.03461316176190554,0.004064576405932829,-0.0036833572583059304,-0.05275508496379455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4444444444444444,-0.5555555555555556,-0.3333333333333333,0.0,0.0,0.0,0.0,0.15999999999999992,-0.8400000000000001,-0.2,0.0,0.0,0.0
0.0,0.4444444444444444,0.14222222222222225,-0.4883950617283951,-0.2325925925925926,0.0,0.0,0.0,0.15999999999999992,-0.14222222222222225,-0.6465777777777778,-0.13955555555555557,0.0,0.0
0.0,0.16592592592592592,0.14222222222222225,0.13827160493827162,-0.3718518518518519,-0.2088888888888889,0.0,0.0,0.059733333333333194,-0.14222222222222225,-0.0199111111111111,-0.5406222222222223,-0.12533333333333335,0.0
0.0,0.16592592592592592,0.08382331961591216,0.09618436213991766,0.12254814814814824,-0.3327846364883402,-0.18584362139917696,0.0,0.059733333333333194,-0.04203456790123461,-0.14112237037037045,-0.02096987654320992,-0.48215308641975313,-0.11150617283950619
0.0,0.06877390641670467,0.07447059899405573,0.0942178326474622,0.09501575979271454,0.08593177869227248,-0.3031374485596708,0.0,0.024758606310013587,-0.04540154732510293,-0.0019314128943759279,-0.13982516323731153,-0.04308262277091923,-0.433319242798354
0.0,0.06669552405629209,0.04294494619722611,0.06874241419837757,0.09006813026469551,0.07038829446730677,0.06922616809768162,0.0,0.02401038866026517,-0.014470223441548469,-0.045105181966163865,-0.008981943971955397,-0.14973627678707524,-0.04622168571864049
0.0,0.030328324205320945,0.03661865974209744,0.051566047903718326,0.06990236312215281,0.07521319509785651,-0.12942024336097518,0.0,0.010918196713915362,-0.015843174562143347,0.0002886459503123051,-0.05103235145319995,-0.02218584849328531,-0.2162228315927452
0.0,0.02829434943525655,0.02122832904659855,0.03842613511144222,0.053295904456332366,0.046815924168540524,0.019707246098964792,0.0,0.010185965796692287,-0.005556688237380314,-0.015361428689264156,-0.0037790221594796725,-0.0657281650067768,-0.0445893631358365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.36,-0.64,-0.4,0.0,0.0,0.0
0.0,0.5,0.07000000000000006,-0.28500000000000003,0.0,0.0,0.0,0.0,0.36,-0.06999999999999995,-0.5367999999999999,-0.228,0.0,0.0
0.0,0.23249999999999993,0.07000000000000006,0.25,-0.2675,0.0,0.0,0.0,0.1674,-0.06999999999999995,-0.0017999999999999128,-0.3564,-0.21400000000000002,0.0
0.0,0.23249999999999993,0.09504999999999997,0.134975,0.14250000000000002,-0.20500000000000002,0.0,0.0,0.1674,0.012449999999999961,-0.05701199999999995,-0.03842000000000001,-0.3124,-0.16400000000000003
0.0,0.1268499999999999,0.06629375000000004,0.17690000000000006,0.09436249999999996,0.10499375,-0.169375,0.0,0.09133199999999997,-0.008254499999999942,0.03233800000000009,-0.03161950000000002,-0.07197300000000006,-0.268305
0.0,0.11654843749999999,0.07006850000000009,0.11128300000000002,0.11510287499999994,0.09949075000000007,0.07608749999999997,0.0,0.08391487500000006,0.019903840000000117,0.001765715000000001,-0.001790475000000069,-0.04043343999999993,-0.07129877500000004
0.0,0.07703858499999994,0.044578959999999945,0.10397387687500004,0.10212441500000002,0.10483549125000002,-0.045583593749999984,0.0,0.055467781199999955,0.004031987449999885,0.019691784999999906,0.014039035799999877,-0.014085848699999959,-0.14311210199999996
0.0,0.0622685649875,0.041701817368750116,0.08244094052499995,0.08050265561249992,0.07495910506875003,0.020270358325000015,0.0,0.04483336679099992,0.01147441723750009,0.016536698813000017,0.009063929421499917,-0.019480620685000005,-0.07188638785400003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4444444444444444,-0.5555555555555556,-0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,-0.7777777777777778,0.0,0.0,0.0,0.0
0.0,0.4444444444444444,0.11111111111111116,-0.4814814814814815,-0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,-0.11111111111111105,-0.5185185185185186,0.0,0.0,0.0
0.0,0.4444444444444444,0.11111111111111116,0.12962962962962965,-0.35802469135802467,-0.20370370370370372,0.0,0.0,0.2222222222222222,-0.11111111111111105,0.09259259259259256,-0.4753086419753087,0.0,0.0
0.0,0.2222222222222222,0.11111111111111116,0.12962962962962965,0.14197530864197533,-0.3148148148148148,-0.16666666666666669,0.0,0.11111111111111116,-0.11111111111111105,0.09259259259259256,0.0246913580246913,-0.38888888888888895,0.0
0.0,0.2222222222222222,0.09259259259259256,0.09259259259259267,0.08641975308641975,0.10185185185185186,-0.2592592592592593,0.0,0.11111111111111116,-0.0370370370370372,-0.03703703703703698,0.0246913580246913,0.027777777777777735,-0.32407407407407407
0.0,0.1934156378600822,0.08024691358024683,0.11213991769547327,0.11213991769547332,0.05658436213991774,0.06481481481481477,0.0,0.09670781893004121,-0.04320987654320996,0.06069958847736623,-0.047325102880658276,0.005144032921810704,0.006172839506172811
0.0,0.1330589849108368,0.07327389117512573,0.08607681755829899,0.09876543209876543,-0.05195473251028804,-0.07361682670324643,0.0,0.0665294924554185,-0.035893918609968045,0.036351165980795574,0.01337448559670773,-0.10648148148148151,-0.05241197988111573
0.0,0.11911294010059437,0.05818472793781426,0.05881344307270242,0.06626911548036374,0.025301021185794803,-0.062299954275262914,0.0,0.059556470050297294,-0.02080475537265669,0.0050868770004575126,0.0036325763349082107,-0.01668952903520804,-0.08447645176040242
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.19999999999999996,-0.8,0.0,0.0,0.0,0.0,0.0,0.1728395061728395,-0.8271604938271605,-0.2222222222222222,0.0,0.0,0.0
0.0,0.19999999999999996,0.013580246913580174,-0.6508641975308642,0.0,0.0,0.0,0.0,0.1728395061728395,-0.013580246913580285,-0.7143880506020424,-0.18079561042524006,0.0,0.0
0.0,0.19999999999999996,0.013580246913580174,0.1559259259259259,-0.6454320987654322,0.0,0.0,0.0,0.1728395061728395,-0.013580246913580285,0.09240207285474777,-0.6688538332571254,-0.1792866941015089,0.0
0.0,0.0634747751867093,0.013580246913580174,0.1559259259259259,0.037194025301021116,-0.5461008992531626,0.0,0.0,0.05485474398851431,-0.013580246913580285,0.09240207285474777,0.013772290809327847,-0.5922333617466473,-0.1516946942369896
0.0,0.0634747751867093,0.009406647210132402,0.054121931126879574,0.037194025301021116,0.11104206675811623,-0.525714372809023,0.0,0.05485474398851431,9.448085488317215e-05,0.015420657034481144,-0.014506596634851765,0.06490960426463155,-0.5492256242931953
0.0,0.04559623412477798,0.008029418129199661,0.06958305794998887,0.023151088272205356,0.04641404791505477,0.03794384136715079,0.0,0.03940415294733901,-0.0010957171162933044,0.04634064419215589,-0.003329114698422675,-0.01101344184661568,-0.004089232316776159
0.0,0.02437543493823835,0.005411149415940009,0.04265626868495209,0.018627358267311322,-0.05209401697030536,-0.07757158269685638,0.0,0.021065190687366453,-0.0010953292565536454,0.024610658000245866,0.003531029138176045,-0.07404462762197306,-0.10943303315575148
0.0,0.019362586398962045,0.0038709608659847072,0.020881824958211892,0.011187265108729139,0.016329559710229757,-0.06135603753652741,0.0,0.016733099357127745,0.00025980024293947857,0.009943482798776548,-0.002337141251970709,-0.002264661335658835,-0.07553220114528136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.40816326530612246,-0.5918367346938775,-0.2857142857142857,0.0,0.0,0.0
0.0,0.5,0.04591836734693877,-0.2729591836734694,0.0,0.0,0.0,0.0,0.40816326530612246,-0.04591836734693877,-0.45283215326947107,-0.15597667638483964,0.0,0.0
0.0,0.23852040816326525,0.04591836734693877,0.25,-0.2614795918367347,0.0,0.0,0.0,0.19471053727613497,-0.04591836734693877,0.07012703040399831,-0.3160662224073303,-0.14941690962099125,0.0
0.0,0.23852040816326525,0.10193669304456487,0.1312669200333194,0.10141607663473556,-0.18144783423573513,0.0,0.0,0.19471053727613497,0.043427111577658994,-0.002566692024581596,-0.021018028202534622,-0.26050742037756375,-0.10368447670613434
0.0,0.14464868751540605,0.05472166545189505,0.16291654625198682,0.10197441117221567,0.08352476832569761,-0.15609381507705122,0.0,0.11808056123706612,0.00488423191017362,0.057753226759258536,0.015939544953503137,-0.030867933201423614,-0.2262321343572831
0.0,0.12320921070036717,0.06845150639198128,0.12007951799040861,0.0883643261683057,0.09818487636216766,0.07124087319427846,0.0,0.10057894751050389,0.031750584414145466,0.03935901643119499,0.011120312799345777,-0.0007263192497883875,-0.023058009567913096
0.0,0.09073283488964967,0.051174765200332595,0.09916866028354854,0.08995699257168033,0.09629185858845035,-0.04343880677406048,0.0,0.07406762031808145,0.021223344817640544,0.03620581607757278,0.02698427069271403,0.014635388738942545,-0.10765328099564114
0.0,0.07404656705721102,0.04217622637606455,0.08541113980937731,0.07731276143932941,0.06532998002976342,0.012827801731476463,0.0,0.060446177189560135,0.019294836869546805,0.03411441321073427,0.025781057179927402,-0.0004231906775603589,-0.050312911483207656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.33333333333333326,-0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.24,-0.76,-0.4,0.0,0.0,0.0
0.0,0.33333333333333326,0.046666666666666634,-0.4755555555555556,0.0,0.0,0.0,0.0,0.24,-0.046666666666666634,-0.6568,-0.2853333333333334,0.0,0.0
0.0,0.10333333333333328,0.046666666666666634,0.21444444444444444,-0.4600000000000001,0.0,0.0,0.0,0.07440000000000002,-0.046666666666666634,0.03320000000000001,-0.5337333333333334,-0.276,0.0
0.0,0.10333333333333328,0.055740740740740646,0.08257777777777775,0.10617777777777782,-0.3774518518518519,0.0,0.0,0.07440000000000002,0.015250666666666635,-0.03800799999999993,-0.04667555555555547,-0.47982400000000003,-0.22647111111111112
0.0,0.041454123456790004,0.028229629629629605,0.09718577777777782,0.06495269135802473,0.0806148148148148,-0.3420592592592594,0.0,0.029846968888888825,-0.004557333333333302,0.02448829629629634,-0.030971768888888862,-0.07070216296296306,-0.4441964444444445
0.0,0.034327160493827114,0.026082589629629727,0.04870729415637853,0.05919441975308648,0.0730343703703703,0.061958304526748886,0.0,0.0247155555555556,0.008797311604938352,0.0019563714370369745,-0.007333411160493686,-0.035900855308641844,-0.07498327111111108
0.0,0.017696832263374374,0.013249746734705026,0.038189280987654395,0.04717449016625508,0.05681148249547319,-0.09101878463648849,0.0,0.012741719229629633,0.0012738374020740961,0.009088380246913719,0.003475588516872463,-0.013400184440098828,-0.1576628708319342
0.0,0.012261050031026954,0.01035716672263376,0.02457581827783817,0.02886022549854217,0.03760867123621403,-0.000682649534156532,0.0,0.008827956022339434,0.0031957628312758724,0.005568994044400588,0.00096888297230735,-0.010434754975113147,-0.05633303952487234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4444444444444444,-0.5555555555555556,-0.3333333333333333,0.0,0.0,0.0,0.0,0.24489795918367352,-0.7551020408163265,-0.1428571428571428,0.0,0.0,0.0
0.0,0.4444444444444444,0.09977324263038545,-0.47896195515243134,-0.21844293272864698,0.0,0.0,0.0,0.24489795918367352,-0.09977324263038545,-0.5440788560322087,-0.09361839974084868,0.0,0.0
0.0,0.4444444444444444,0.09977324263038545,0.12648022171831697,-0.3529856386999244,-0.2018140589569161,0.0,0.0,0.24489795918367352,-0.09977324263038545,0.06136332083853957,-0.464297283539266,-0.086491739552964,0.0
0.0,0.21710204195896887,0.09977324263038545,0.12648022171831697,0.15853476689239565,-0.3154852601996539,-0.17050680186410666,0.0,0.11962765577330947,-0.09977324263038545,0.06136332083853957,0.04722312205305401,-0.39966749807887425,-0.07307434365604569
0.0,0.21710204195896887,0.09446116841404084,0.08730103217433482,0.09976598257642239,0.09315620091994131,-0.26131601544623895,0.0,0.11962765577330947,-0.023542349548488883,-0.04657934423161536,0.022036500203351184,0.008973963040720956,-0.323262993321104
0.0,0.19475926187396397,0.07580441148833494,0.10734058705742067,0.11026781775521827,0.06430838394157956,0.07017490016641864,0.0,0.10731632797136803,-0.033822603364694115,0.04481332032098351,-0.0372610548438117,-0.005392709103593463,0.001431143393181178
0.0,0.12963217189438292,0.06822542645245755,0.08575691215844428,0.10594473152105555,-0.05833641388094091,-0.0732452247642138,0.0,0.07142997226833359,-0.030219285185352884,0.0286218062243927,0.022286713532623903,-0.11920427468934613,-0.07172494895521753
0.0,0.11709173946743323,0.0575969764916201,0.05645295146653073,0.06965851326664052,0.022934608835638692,-0.06799940686547223,0.0,0.064519938073892,-0.013399290214615056,-0.00278236244340313,0.006679363387185999,-0.02562145001748095,-0.09545942138977526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,-0.7777777777777778,-0.6666666666666666,0.0,0.0,0.0
0.0,0.5,0.13888888888888884,-0.3194444444444444,0.0,0.0,0.0,0.0,0.2222222222222222,-0.13888888888888895,-0.7376543209876543,-0.42592592592592593,0.0,0.0
